State,City,Year,Population,Violent Crime,Murder,Rape,Robbery,Property Crime,Motor Vehicle Theft
ALABAMA,HUNTSVILLE4,2018,196620,,,,,,
ALABAMA,HUNTSVILLE4,2019,196620,872,12,79,159,3854,496
ALABAMA,TUSCALOOSA,2018,101764,253,3,20,71,2092,109
ALABAMA,TUSCALOOSA,2019,101764,311,4,18,92,2166,147
ARIZONA,CHANDLER,2018,255986,287,1,74,62,2771,161
ARIZONA,CHANDLER,2019,255986,295,2,63,55,2511,154
ARIZONA,GILBERT,2018,247463,132,1,49,15,1705,82
ARIZONA,GILBERT,2019,247463,116,0,27,21,1416,64
ARIZONA,GLENDALE,2018,249799,594,7,69,171,4830,493
ARIZONA,GLENDALE,2019,249799,384,8,29,122,4067,376
ARIZONA,MESA,2018,504873,967,10,143,192,5113,461
ARIZONA,MESA,2019,504873,969,4,133,177,4813,399
ARIZONA,PEORIA,2018,170177,201,2,33,29,1596,91
ARIZONA,PEORIA,2019,170177,219,1,49,52,1696,116
ARIZONA,PHOENIX,2018,1653080,6118,67,566,1438,28854,3928
ARIZONA,PHOENIX,2019,1653080,5659,70,550,1564,28196,3418
ARIZONA,SCOTTSDALE,2018,254961,211,7,53,52,2853,141
ARIZONA,SCOTTSDALE,2019,254961,200,3,59,52,2797,131
ARIZONA,SURPRISE,2018,136611,67,3,10,20,1088,90
ARIZONA,SURPRISE,2019,136611,83,2,15,32,1052,72
ARIZONA,TEMPE,2018,188543,448,3,75,97,3567,270
ARIZONA,TEMPE,2019,188543,430,3,66,103,3690,296
ARIZONA,TUCSON,2018,537392,2027,26,255,670,13925,1276
ARIZONA,TUCSON,2019,537392,1936,27,264,560,9809,1105
ARKANSAS,LITTLE ROCK,2018,199288,1336,19,121,150,6236,525
ARKANSAS,LITTLE ROCK,2019,199288,1464,20,105,170,5494,497
CALIFORNIA,ANAHEIM,2018,354743,578,2,70,195,4399,697
CALIFORNIA,ANAHEIM,2019,354743,497,6,49,174,4164,617
CALIFORNIA,ANTIOCH,2018,112956,283,1,24,102,1479,291
CALIFORNIA,ANTIOCH,2019,112956,290,5,28,108,1634,336
CALIFORNIA,BAKERSFIELD,2018,385609,911,18,60,402,8330,1458
CALIFORNIA,BAKERSFIELD,2019,385609,862,18,57,367,7575,1277
CALIFORNIA,BERKELEY,2018,123735,270,1,31,167,2581,263
CALIFORNIA,BERKELEY,2019,123735,283,0,25,174,2776,226
CALIFORNIA,BURBANK,2018,105041,129,0,7,48,1362,106
CALIFORNIA,BURBANK,2019,105041,87,1,7,34,1324,113
CALIFORNIA,CARLSBAD,2018,116739,115,1,19,23,1081,82
CALIFORNIA,CARLSBAD,2019,116739,129,2,28,17,1068,85
CALIFORNIA,CHULA VISTA,2018,274370,406,4,43,114,1905,354
CALIFORNIA,CHULA VISTA,2019,274370,396,2,21,122,1847,393
CALIFORNIA,CLOVIS,2018,111759,106,1,23,15,1271,87
CALIFORNIA,CLOVIS,2019,111759,125,0,25,16,1120,80
CALIFORNIA,CONCORD,2018,130855,246,1,27,103,2151,279
CALIFORNIA,CONCORD,2019,130855,237,1,34,102,2255,300
CALIFORNIA,CORONA,2018,170041,127,4,27,49,1535,262
CALIFORNIA,CORONA,2019,170041,125,3,31,45,1796,276
CALIFORNIA,COSTA MESA,2018,114358,170,3,35,59,1911,160
CALIFORNIA,COSTA MESA,2019,114358,134,0,16,51,1903,184
CALIFORNIA,DALY CITY,2018,107928,113,2,18,45,719,83
CALIFORNIA,DALY CITY,2019,107928,122,0,26,47,897,95
CALIFORNIA,DOWNEY,2018,113277,174,3,7,83,1353,325
CALIFORNIA,DOWNEY,2019,113277,177,3,15,77,1344,290
CALIFORNIA,EL CAJON,2018,104497,246,2,20,86,1164,171
CALIFORNIA,EL CAJON,2019,104497,273,2,18,94,1120,164
CALIFORNIA,EL MONTE,2018,116464,181,2,12,78,1216,282
CALIFORNIA,EL MONTE,2019,116464,138,1,15,63,910,230
CALIFORNIA,ELK GROVE,2018,174651,198,0,16,40,1128,89
CALIFORNIA,ELK GROVE,2019,174651,172,0,18,62,1221,88
CALIFORNIA,ESCONDIDO,2018,153073,237,1,28,71,1370,250
CALIFORNIA,ESCONDIDO,2019,153073,260,3,22,70,1201,211
CALIFORNIA,FAIRFIELD,2018,117883,335,2,53,89,1639,307
CALIFORNIA,FAIRFIELD,2019,117883,222,2,27,72,1821,272
CALIFORNIA,FONTANA,2018,213964,331,5,27,94,1683,466
CALIFORNIA,FONTANA,2019,213964,337,4,38,90,1559,383
CALIFORNIA,FREMONT,2018,238024,274,1,32,115,2387,363
CALIFORNIA,FREMONT,2019,238024,198,1,13,82,2310,301
CALIFORNIA,FRESNO,2018,531818,1489,18,93,473,8628,1091
CALIFORNIA,FRESNO,2019,531818,1394,23,74,378,8898,1186
CALIFORNIA,FULLERTON,2018,141132,174,0,27,66,1878,242
CALIFORNIA,FULLERTON,2019,141132,150,1,38,44,1607,186
CALIFORNIA,GARDEN GROVE,2018,174661,266,2,28,90,2096,329
CALIFORNIA,GARDEN GROVE,2019,174661,241,1,24,86,1918,234
CALIFORNIA,GLENDALE,2018,204724,83,0,16,24,1491,147
CALIFORNIA,GLENDALE,2019,204724,111,4,9,44,1682,136
CALIFORNIA,HAYWARD,2018,162881,330,0,55,170,2434,704
CALIFORNIA,HAYWARD,2019,162881,265,2,28,128,2385,620
CALIFORNIA,HUNTINGTON BEACH,2018,203428,218,0,41,59,1871,159
CALIFORNIA,HUNTINGTON BEACH,2019,203428,169,0,29,44,2025,158
CALIFORNIA,INGLEWOOD,2018,110726,349,7,27,156,1382,339
CALIFORNIA,INGLEWOOD,2019,110726,352,1,30,189,1143,316
CALIFORNIA,IRVINE,2018,288052,82,0,22,22,1670,87
CALIFORNIA,IRVINE,2019,288052,87,0,25,32,1905,77
CALIFORNIA,JURUPA VALLEY,2018,107605,134,5,8,45,1389,397
CALIFORNIA,JURUPA VALLEY,2019,107605,152,4,3,43,1238,370
CALIFORNIA,LANCASTER,2018,160818,586,4,49,142,1855,362
CALIFORNIA,LANCASTER,2019,160818,703,6,43,192,1607,297
CALIFORNIA,LONG BEACH,2018,470445,1702,11,107,527,5936,1171
CALIFORNIA,LONG BEACH,2019,470445,1164,13,122,455,5628,1077
CALIFORNIA,LOS ANGELES,2018,4029741,14709,132,1324,5139,50093,8860
CALIFORNIA,LOS ANGELES,2019,4029741,14236,127,1097,4779,48049,7746
CALIFORNIA,MODESTO,2018,215822,963,8,47,204,3965,582
CALIFORNIA,MODESTO,2019,215822,890,8,40,216,3752,605
CALIFORNIA,MORENO VALLEY,2018,209145,396,7,17,141,2933,514
CALIFORNIA,MORENO VALLEY,2019,209145,390,4,10,137,2728,540
CALIFORNIA,MURRIETA,2018,114706,49,2,5,18,661,98
CALIFORNIA,MURRIETA,2019,114706,34,0,9,10,748,117
CALIFORNIA,NORWALK,2018,106158,219,5,4,61,1057,231
CALIFORNIA,NORWALK,2019,106158,212,2,13,63,809,176
CALIFORNIA,OAKLAND,2018,430230,2675,32,214,1220,10677,2496
CALIFORNIA,OAKLAND,2019,430230,2700,40,192,1337,12053,2512
CALIFORNIA,OCEANSIDE,2018,177464,309,3,33,72,1845,241
CALIFORNIA,OCEANSIDE,2019,177464,319,2,43,78,1810,214
CALIFORNIA,ONTARIO,2018,177542,314,5,57,109,2344,511
CALIFORNIA,ONTARIO,2019,177542,329,4,54,109,2070,468
CALIFORNIA,ORANGE,2018,141108,91,2,1,44,1232,141
CALIFORNIA,ORANGE,2019,141108,87,1,6,39,1039,113
CALIFORNIA,OXNARD,2018,211737,427,8,32,195,2591,409
CALIFORNIA,OXNARD,2019,211737,368,7,29,144,2294,339
CALIFORNIA,PALMDALE,2018,158177,325,3,22,84,1203,224
CALIFORNIA,PALMDALE,2019,158177,331,5,27,105,1094,201
CALIFORNIA,PASADENA,2018,143448,236,2,21,75,1447,164
CALIFORNIA,PASADENA,2019,143448,329,1,21,78,1358,119
CALIFORNIA,POMONA,2018,153496,442,8,44,180,2370,528
CALIFORNIA,POMONA,2019,153496,450,8,48,154,2107,454
CALIFORNIA,RIALTO,2018,104173,243,2,26,87,1408,310
CALIFORNIA,RIALTO,2019,104173,253,4,28,78,1618,300
CALIFORNIA,RICHMOND,2018,110982,509,7,13,191,2086,864
CALIFORNIA,RICHMOND,2019,110982,533,7,21,149,2039,615
CALIFORNIA,RIVERSIDE,2018,331022,801,9,73,271,5199,893
CALIFORNIA,RIVERSIDE,2019,331022,861,5,50,231,4511,709
CALIFORNIA,ROSEVILLE,2018,137706,125,2,15,60,1744,150
CALIFORNIA,ROSEVILLE,2019,137706,100,2,14,38,1471,109
CALIFORNIA,SACRAMENTO,2018,507037,1606,17,54,491,7649,1414
CALIFORNIA,SACRAMENTO,2019,507037,1561,18,54,515,8002,1407
CALIFORNIA,SALINAS,2018,158590,484,9,54,156,2145,581
CALIFORNIA,SALINAS,2019,158590,426,1,37,147,2032,575
CALIFORNIA,SAN BERNARDINO,2018,217986,1422,21,87,462,4446,1016
CALIFORNIA,SAN BERNARDINO,2019,217986,1373,20,81,452,4373,1052
CALIFORNIA,SAN DIEGO,2018,1436495,2630,18,310,653,12983,2487
CALIFORNIA,SAN DIEGO,2019,1436495,2558,19,263,672,13543,2529
CALIFORNIA,SAN FRANCISCO,2018,889282,3060,21,185,1521,23559,1978
CALIFORNIA,SAN FRANCISCO,2019,889282,2711,20,167,1356,22053,2016
CALIFORNIA,SAN JOSE,2018,1047305,2077,15,257,788,13018,4297
CALIFORNIA,SAN JOSE,2019,1047305,2237,17,311,665,12485,3161
CALIFORNIA,SAN MATEO,2018,105839,136,0,6,40,1076,112
CALIFORNIA,SAN MATEO,2019,105839,141,2,26,35,1071,92
CALIFORNIA,SANTA CLARA,2018,128682,103,0,26,36,1620,217
CALIFORNIA,SANTA CLARA,2019,128682,115,0,23,36,2447,204
CALIFORNIA,SANTA CLARITA,2018,216589,169,3,23,54,1295,153
CALIFORNIA,SANTA CLARITA,2019,216589,114,0,22,42,1001,106
CALIFORNIA,SANTA ROSA,2018,176325,389,3,81,64,1556,204
CALIFORNIA,SANTA ROSA,2019,176325,418,2,73,61,1402,151
CALIFORNIA,SIMI VALLEY,2018,127222,110,0,25,31,802,72
CALIFORNIA,SIMI VALLEY,2019,127222,72,0,7,20,586,32
CALIFORNIA,STOCKTON,2018,313158,2045,15,93,559,5624,1031
CALIFORNIA,STOCKTON,2019,313158,2244,23,104,531,6278,898
CALIFORNIA,SUNNYVALE,2018,155637,116,0,23,37,1265,202
CALIFORNIA,SUNNYVALE,2019,155637,127,0,18,40,1646,187
CALIFORNIA,TEMECULA,2018,116411,65,0,0,29,1334,148
CALIFORNIA,TEMECULA,2019,116411,87,0,2,44,1376,161
CALIFORNIA,THOUSAND OAKS,2018,129319,51,2,13,13,707,58
CALIFORNIA,THOUSAND OAKS,2019,129319,41,0,13,11,747,40
CALIFORNIA,TORRANCE,2018,146968,124,1,11,55,1362,140
CALIFORNIA,TORRANCE,2019,146968,151,3,16,67,1411,125
CALIFORNIA,VACAVILLE,2018,101146,131,0,10,38,1093,93
CALIFORNIA,VACAVILLE,2019,101146,157,2,20,40,1162,85
CALIFORNIA,VALLEJO,2018,122974,474,4,42,170,2024,465
CALIFORNIA,VALLEJO,2019,122974,483,5,50,171,2182,373
CALIFORNIA,VENTURA,2018,111272,223,1,31,48,1728,152
CALIFORNIA,VENTURA,2019,111272,243,1,38,57,1538,139
CALIFORNIA,VISALIA,2018,134224,226,1,55,67,2067,259
CALIFORNIA,VISALIA,2019,134224,259,1,53,83,1834,266
CALIFORNIA,VISTA,2018,102742,155,1,21,41,735,152
CALIFORNIA,VISTA,2019,102742,191,1,21,48,672,102
CALIFORNIA,WEST COVINA,2018,107806,128,0,7,72,1262,179
CALIFORNIA,WEST COVINA,2019,107806,139,2,12,66,1203,193
COLORADO,ARVADA,2018,120631,127,0,30,16,1667,244
COLORADO,ARVADA,2019,120631,134,1,21,25,1870,196
COLORADO,AURORA,2018,372824,1295,10,200,294,5547,1107
COLORADO,AURORA,2019,372824,1290,12,216,290,5178,1128
COLORADO,BOULDER,2018,108380,127,0,19,12,1595,118
COLORADO,BOULDER,2019,108380,127,0,14,23,1497,121
COLORADO,CENTENNIAL,2018,111646,97,1,21,8,962,89
COLORADO,CENTENNIAL,2019,111646,66,0,6,6,661,61
COLORADO,COLORADO SPRINGS,2018,471124,1334,12,245,278,7661,1137
COLORADO,COLORADO SPRINGS,2019,471124,1249,10,192,193,8270,1393
COLORADO,DENVER,2018,720745,2537,34,374,575,13024,2607
COLORADO,DENVER,2019,720745,2452,28,333,554,12732,2579
COLORADO,FORT COLLINS,2018,168163,187,1,17,17,1868,80
COLORADO,FORT COLLINS,2019,168163,160,1,17,17,1693,96
COLORADO,GREELEY,2018,107325,210,1,44,30,1312,140
COLORADO,GREELEY,2019,107325,190,1,34,36,1218,129
COLORADO,THORNTON,2018,139697,192,1,64,45,2279,385
COLORADO,THORNTON,2019,139697,172,0,49,30,2253,531
COLORADO,WESTMINSTER,2018,113751,174,7,30,41,1760,315
COLORADO,WESTMINSTER,2019,113751,134,1,24,36,1683,288
CONNECTICUT,BRIDGEPORT,2018,146819,474,5,34,146,1495,309
CONNECTICUT,BRIDGEPORT,2019,146819,400,9,40,155,1129,250
CONNECTICUT,HARTFORD,2018,123117,681,13,24,179,2311,407
CONNECTICUT,HARTFORD,2019,123117,505,11,12,105,1644,225
CONNECTICUT,STAMFORD,2018,132007,107,2,13,26,1097,129
CONNECTICUT,STAMFORD,2019,132007,107,2,11,38,850,68
CONNECTICUT,WATERBURY,2018,108378,241,3,32,97,2077,403
CONNECTICUT,WATERBURY,2019,108378,143,1,20,56,1640,334
FLORIDA,BOCA RATON,2018,100162,96,0,17,30,1178,93
FLORIDA,BOCA RATON,2019,100162,92,0,20,34,1038,77
FLORIDA,CAPE CORAL,2018,187869,123,0,6,28,1369,83
FLORIDA,CAPE CORAL,2019,187869,105,1,2,16,1103,91
FLORIDA,CLEARWATER,2018,116504,267,2,53,59,1680,101
FLORIDA,CLEARWATER,2019,116504,219,0,25,48,1383,83
FLORIDA,CORAL SPRINGS,2018,134640,82,0,14,29,1035,76
FLORIDA,CORAL SPRINGS,2019,134640,94,0,24,29,1083,82
FLORIDA,DAVIE,2018,107120,137,0,16,35,1374,133
FLORIDA,DAVIE,2019,107120,126,1,9,29,1389,144
FLORIDA,FORT LAUDERDALE,2018,182150,505,11,33,162,4428,435
FLORIDA,FORT LAUDERDALE,2019,182150,591,9,49,225,4421,426
FLORIDA,GAINESVILLE,2018,133400,501,4,74,113,2532,173
FLORIDA,GAINESVILLE,2019,133400,445,1,80,81,2272,195
FLORIDA,HIALEAH,2018,241778,281,1,18,84,2686,379
FLORIDA,HIALEAH,2019,241778,262,1,12,78,2472,259
FLORIDA,HOLLYWOOD,2018,155503,189,4,12,56,2101,276
FLORIDA,HOLLYWOOD,2019,155503,205,5,22,69,2064,202
FLORIDA,JACKSONVILLE,2018,903213,2766,55,289,674,15404,1481
FLORIDA,JACKSONVILLE,2019,903213,3070,62,250,605,14132,1240
FLORIDA,LAKELAND,2018,109616,159,3,45,32,1834,91
FLORIDA,LAKELAND,2019,109616,186,3,32,51,1484,106
FLORIDA,MIAMI,2018,473047,1419,27,56,396,8439,831
FLORIDA,MIAMI,2019,473047,1443,27,67,400,8772,815
FLORIDA,MIAMI GARDENS,2018,114670,437,12,8,116,2149,204
FLORIDA,MIAMI GARDENS,2019,114670,403,17,9,114,2283,231
FLORIDA,MIRAMAR,2018,143103,163,3,15,47,1043,145
FLORIDA,MIRAMAR,2019,143103,147,2,17,35,1020,128
FLORIDA,ORLANDO,2018,286679,1059,22,83,313,6688,561
FLORIDA,ORLANDO,2019,286679,1016,10,109,236,6381,602
FLORIDA,PALM BAY,2018,112902,216,2,35,19,1129,68
FLORIDA,PALM BAY,2019,112902,195,1,37,27,1043,77
FLORIDA,PEMBROKE PINES,2018,173053,157,1,14,31,1616,121
FLORIDA,PEMBROKE PINES,2019,173053,179,5,20,31,1635,134
FLORIDA,POMPANO BEACH,2018,112045,430,1,47,139,2187,296
FLORIDA,POMPANO BEACH,2019,112045,428,5,40,155,2024,266
FLORIDA,PORT ST. LUCIE,2018,193137,100,2,16,16,900,37
FLORIDA,PORT ST. LUCIE,2019,193137,144,2,24,20,846,45
FLORIDA,ST. PETERSBURG,2018,265942,760,12,65,187,4332,383
FLORIDA,ST. PETERSBURG,2019,265942,734,7,69,160,4233,377
FLORIDA,TALLAHASSEE,2018,192443,674,5,112,133,4285,362
FLORIDA,TALLAHASSEE,2019,192443,613,10,89,105,3819,336
FLORIDA,TAMPA,2018,392945,786,10,39,153,3135,229
FLORIDA,TAMPA,2019,392945,799,14,57,132,3287,273
FLORIDA,WEST PALM BEACH,2018,111659,538,16,46,183,2146,199
FLORIDA,WEST PALM BEACH,2019,111659,430,10,34,172,2070,230
GEORGIA,ATLANTA,2018,496106,1947,42,128,557,10892,1580
GEORGIA,ATLANTA,2019,496106,2004,47,116,520,10340,1527
GEORGIA,SANDY SPRINGS,2018,108654,61,2,6,23,997,79
GEORGIA,SANDY SPRINGS,2019,108654,72,0,5,17,925,67
GEORGIA,SAVANNAH-CHATHAM METROPOLITAN,2018,242265,459,12,55,122,2872,347
GEORGIA,SAVANNAH-CHATHAM METROPOLITAN,2019,242265,576,13,48,121,2741,258
HAWAII,HONOLULU,2018,982019,1253,10,201,414,14522,2330
HAWAII,HONOLULU,2019,982019,1298,11,182,462,14239,1779
IDAHO,BOISE,2018,229265,315,1,97,19,2256,124
IDAHO,BOISE,2019,229265,293,1,72,15,1324,97
IDAHO,MERIDIAN,2018,103774,90,0,25,9,571,21
IDAHO,MERIDIAN,2019,103774,73,4,16,4,558,23
ILLINOIS,AURORA,2018,201364,267,2,33,47,1102,66
ILLINOIS,AURORA,2019,201364,219,9,24,42,882,63
ILLINOIS,CHICAGO,2018,2719151,13044,257,886,4626,40360,4821
ILLINOIS,CHICAGO,2019,2719151,12136,239,866,3657,37550,4415
ILLINOIS,ELGIN,2018,113060,118,2,21,28,708,39
ILLINOIS,ELGIN,2019,113060,84,0,14,33,606,36
ILLINOIS,JOLIET,2018,148553,233,3,20,64,1036,59
ILLINOIS,JOLIET,2019,148553,353,11,25,43,1028,72
ILLINOIS,NAPERVILLE5,2018,148457,71,1,13,11,,28
ILLINOIS,NAPERVILLE5,2019,148457,67,1,9,7,,21
ILLINOIS,PEORIA,2018,112595,418,10,33,79,2187,210
ILLINOIS,PEORIA,2019,112595,496,12,36,106,1770,159
ILLINOIS,ROCKFORD,2018,146198,983,11,66,151,2611,213
ILLINOIS,ROCKFORD,2019,146198,803,9,55,115,2247,170
ILLINOIS,SPRINGFIELD,2018,114623,451,8,35,86,2556,89
ILLINOIS,SPRINGFIELD,2019,114623,420,7,58,90,2401,157
INDIANA,EVANSVILLE,2018,118765,324,7,41,78,2591,245
INDIANA,EVANSVILLE,2019,118765,351,7,45,74,2273,186
INDIANA,FORT WAYNE,2018,267634,509,23,71,149,3342,269
INDIANA,FORT WAYNE,2019,267634,506,12,79,178,3404,258
INDIANA,SOUTH BEND,2018,102397,465,5,34,139,1844,157
INDIANA,SOUTH BEND,2019,102397,598,8,26,127,1983,261
KANSAS,WICHITA,2018,391726,2361,24,201,274,10710,1388
KANSAS,WICHITA,2019,391726,2035,13,177,203,9502,1092
