State,City,Year,Population,Violent Crime,Murder,Rape,Robbery,Property Crime,Motor Vehicle Theft
KENTUCKY,LEXINGTON,2018,325579,504,17,118,229,5199,525
KENTUCKY,LEXINGTON,2019,325579,395,10,79,156,4547,440
LOUISIANA,BATON ROUGE,2018,224790,1025,44,46,335,5982,513
LOUISIANA,BATON ROUGE,2019,224790,1094,28,24,316,5420,355
LOUISIANA,LAFAYETTE,2018,127592,359,3,14,87,2941,178
LOUISIANA,LAFAYETTE,2019,127592,330,9,7,63,2769,165
LOUISIANA,NEW ORLEANS5,2018,396374,2244,90,338,612,8287,1403
LOUISIANA,NEW ORLEANS5,2019,396374,2325,58,359,502,10548,1476
LOUISIANA,SHREVEPORT,2018,190808,805,17,68,168,4909,429
LOUISIANA,SHREVEPORT,2019,190808,728,15,70,142,4282,287
MARYLAND,BALTIMORE5,2018,605436,5143,133,188,2318,12341,2019
MARYLAND,BALTIMORE5,2019,605436,5252,158,175,2217,12402,1923
MASSACHUSETTS,BOSTON,2018,694673,2129,26,133,601,6504,531
MASSACHUSETTS,BOSTON,2019,694673,1937,22,113,440,6103,497
MASSACHUSETTS,CAMBRIDGE,2018,114881,151,0,11,44,907,34
MASSACHUSETTS,CAMBRIDGE,2019,114881,157,1,7,21,943,51
MASSACHUSETTS,LOWELL,2018,111989,157,3,8,48,812,85
MASSACHUSETTS,LOWELL,2019,111989,204,2,10,40,747,94
MASSACHUSETTS,SPRINGFIELD,2018,155179,762,10,54,237,1890,213
MASSACHUSETTS,SPRINGFIELD,2019,155179,628,7,35,158,1817,203
MASSACHUSETTS,WORCESTER,2018,186188,645,1,31,151,1964,157
MASSACHUSETTS,WORCESTER,2019,186188,544,3,19,104,1800,149
MICHIGAN,ANN ARBOR,2018,122571,132,2,32,17,858,25
MICHIGAN,ANN ARBOR,2019,122571,153,2,41,23,1008,42
MICHIGAN,CLINTON TOWNSHIP,2018,101279,157,1,32,8,685,87
MICHIGAN,CLINTON TOWNSHIP,2019,101279,123,0,17,11,596,64
MICHIGAN,DETROIT,2018,671275,6290,127,494,1116,13786,3172
MICHIGAN,DETROIT,2019,671275,5956,116,449,990,12786,2970
MICHIGAN,LANSING,2018,117380,658,2,73,86,1613,169
MICHIGAN,LANSING,2019,117380,642,3,63,75,1482,166
MICHIGAN,STERLING HEIGHTS,2018,133055,127,1,21,8,668,53
MICHIGAN,STERLING HEIGHTS,2019,133055,68,0,13,7,599,58
MICHIGAN,WARREN,2018,135160,336,0,66,58,1377,294
MICHIGAN,WARREN,2019,135160,340,1,39,42,1147,185
MINNESOTA,MINNEAPOLIS6,2018,428261,1733,14,237,575,7684,1055
MINNESOTA,MINNEAPOLIS6,2019,428261,1697,14,224,512,8557,1296
MINNESOTA,ROCHESTER6,2018,117037,125,4,39,19,1048,52
MINNESOTA,ROCHESTER6,2019,117037,100,0,26,17,1033,58
MINNESOTA,ST. PAUL,2018,309756,907,4,139,258,4685,1252
MINNESOTA,ST. PAUL,2019,309756,783,11,105,243,5153,1176
MISSISSIPPI,JACKSON7,2018,166024,,46,,202,3825,509
MISSISSIPPI,JACKSON7,2019,166024,,48,,203,3456,430
MISSOURI,COLUMBIA,2018,123586,179,3,45,38,1556,136
MISSOURI,COLUMBIA,2019,123586,188,6,33,37,1512,158
MISSOURI,INDEPENDENCE6,2018,117368,248,9,27,50,3087,640
MISSOURI,INDEPENDENCE6,2019,117368,339,0,53,52,2543,508
MISSOURI,SPRINGFIELD,2018,168537,1013,4,162,136,5539,684
MISSOURI,SPRINGFIELD,2019,168537,1316,7,191,149,5798,741
MISSOURI,ST. LOUIS,2018,306875,2724,85,151,652,8476,1193
MISSOURI,ST. LOUIS,2019,306875,2750,92,115,680,8224,1388
MONTANA,BILLINGS,2018,110397,273,1,29,53,2685,389
MONTANA,BILLINGS,2019,110397,359,6,36,46,2248,311
NEBRASKA,LINCOLN,2018,288589,510,2,142,67,3884,177
NEBRASKA,LINCOLN,2019,288589,509,2,156,73,3805,240
NEBRASKA,OMAHA,2018,469351,1259,14,215,187,7312,1363
NEBRASKA,OMAHA,2019,469351,1378,9,199,233,8138,1614
NEVADA,HENDERSON,2018,309586,267,4,34,93,3063,365
NEVADA,HENDERSON,2019,309586,238,6,36,79,2862,294
NEVADA,LAS VEGAS METROPOLITAN POLICE DEPARTMENT,2018,1644390,5129,68,766,1367,23599,4033
NEVADA,LAS VEGAS METROPOLITAN POLICE DEPARTMENT,2019,1644390,4397,40,713,1094,22677,3642
NEVADA,NORTH LAS VEGAS,2018,246951,1148,13,74,202,2774,614
NEVADA,NORTH LAS VEGAS,2019,246951,1312,9,72,214,2319,471
NEVADA,RENO,2018,252341,759,2,89,140,3088,522
NEVADA,RENO,2019,252341,739,6,76,149,2836,564
NEVADA,SPARKS,2018,102354,245,1,30,54,1197,163
NEVADA,SPARKS,2019,102354,246,0,45,44,1205,187
NEW HAMPSHIRE,MANCHESTER,2018,111422,322,0,35,65,1300,78
NEW HAMPSHIRE,MANCHESTER,2019,111422,303,3,29,65,1152,81
NEW JERSEY,EDISON TOWNSHIP,2018,101309,52,1,2,18,564,40
NEW JERSEY,EDISON TOWNSHIP,2019,101309,40,1,4,8,626,44
NEW JERSEY,ELIZABETH,2018,129080,395,3,23,156,1927,403
NEW JERSEY,ELIZABETH,2019,129080,438,3,31,173,1886,372
NEW JERSEY,JERSEY CITY,2018,270175,535,7,39,198,2260,277
NEW JERSEY,JERSEY CITY,2019,270175,623,4,40,169,2401,314
NEW JERSEY,LAKEWOOD TOWNSHIP,2018,102915,48,0,1,5,369,27
NEW JERSEY,LAKEWOOD TOWNSHIP,2019,102915,62,1,5,17,433,15
NEW JERSEY,NEWARK,2018,282258,999,36,74,331,2877,1149
NEW JERSEY,NEWARK,2019,282258,883,29,62,311,2312,777
NEW JERSEY,PATERSON,2018,146893,494,4,24,229,1825,243
NEW JERSEY,PATERSON,2019,146893,569,4,28,218,1678,213
NEW JERSEY,WOODBRIDGE TOWNSHIP,2018,100884,64,0,4,15,647,39
NEW JERSEY,WOODBRIDGE TOWNSHIP,2019,100884,65,0,5,12,677,68
NEW MEXICO,ALBUQUERQUE,2018,560235,3905,40,248,1050,17946,3647
NEW MEXICO,ALBUQUERQUE,2019,560235,3284,41,235,690,15338,2755
NEW MEXICO,LAS CRUCES,2018,102203,194,3,18,19,1822,125
NEW MEXICO,LAS CRUCES,2019,102203,256,6,36,23,1598,129
NEW YORK,AMHERST TOWN,2018,121343,79,0,12,25,780,13
NEW YORK,AMHERST TOWN,2019,121343,55,1,6,20,826,13
NEW YORK,BUFFALO,2018,258219,1289,24,92,416,4497,459
NEW YORK,BUFFALO,2019,258219,1115,17,62,316,3643,293
NEW YORK,NEW YORK,2018,8523171,22436,156,1451,6223,59974,2464
NEW YORK,NEW YORK,2019,8523171,22216,142,1391,5838,57521,2185
NEW YORK,ROCHESTER,2018,207701,744,15,66,239,3154,269
NEW YORK,ROCHESTER,2019,207701,705,14,48,191,3190,304
NEW YORK,SYRACUSE,2018,143129,409,13,43,107,1874,193
NEW YORK,SYRACUSE,2019,143129,542,10,53,109,2027,263
NEW YORK,YONKERS,2018,202827,371,1,16,108,837,71
NEW YORK,YONKERS,2019,202827,323,3,24,77,800,62
"NORTH CAROLINA 5, 6, 8",CARY,2018,170518,,0,,22,782,19
"NORTH CAROLINA 5, 6, 8",CARY,2019,170518,56,0,6,19,703,32
"NORTH CAROLINA 5, 6, 8",CHARLOTTE-MECKLENBURG5,2018,931235,,28,,833,,1423
"NORTH CAROLINA 5, 6, 8",CHARLOTTE-MECKLENBURG5,2019,931235,3319,53,134,851,,1447
"NORTH CAROLINA 5, 6, 8",DURHAM,2018,273759,,13,,276,4433,325
"NORTH CAROLINA 5, 6, 8",DURHAM,2019,273759,965,22,64,299,5044,337
"NORTH CAROLINA 5, 6, 8",FAYETTEVILLE5,2018,210117,,9,,98,3712,180
"NORTH CAROLINA 5, 6, 8",FAYETTEVILLE5,2019,210117,866,11,53,120,3398,163
"NORTH CAROLINA 5, 6, 8",GREENSBORO,2018,293298,,23,,259,4605,329
"NORTH CAROLINA 5, 6, 8",GREENSBORO,2019,293298,1259,21,50,309,5651,463
"NORTH CAROLINA 5, 6, 8",HIGH POINT5,2018,112526,,8,,54,1798,137
"NORTH CAROLINA 5, 6, 8",HIGH POINT5,2019,112526,353,10,20,47,1771,179
"NORTH CAROLINA 5, 6, 8",WILMINGTON,2018,120920,,4,,65,1696,106
"NORTH CAROLINA 5, 6, 8",WILMINGTON,2019,120920,373,3,29,51,1575,102
NORTH DAKOTA,FARGO,2018,124906,246,3,53,33,1840,148
NORTH DAKOTA,FARGO,2019,124906,281,3,62,42,1909,188
OHIO,AKRON,2018,197690,756,12,112,170,3405,365
OHIO,AKRON,2019,197690,895,14,72,159,2949,257
OHIO,CINCINNATI5,2018,301952,1148,34,155,417,6624,681
OHIO,CINCINNATI5,2019,301952,1192,24,129,375,5982,561
OHIO,CLEVELAND,2018,384666,3019,40,256,1068,7982,1533
OHIO,CLEVELAND,2019,384666,2703,35,220,843,7762,1274
OHIO,COLUMBUS5,2018,892576,2202,60,461,879,15219,2057
OHIO,COLUMBUS5,2019,892576,2122,49,372,823,14128,1925
OHIO,DAYTON,2018,140094,670,16,88,206,2994,382
OHIO,DAYTON,2019,140094,630,10,93,151,2635,361
OHIO,"TOLEDO5, 9",2018,275023,1093,23,106,285,5033,313
OHIO,"TOLEDO5, 9",2019,275023,1183,16,91,290,4462,315
OKLAHOMA,BROKEN ARROW,2018,109663,69,1,30,6,1140,94
OKLAHOMA,BROKEN ARROW,2019,109663,71,0,19,13,968,66
OKLAHOMA,NORMAN,2018,124577,172,2,42,25,1729,166
OKLAHOMA,NORMAN,2019,124577,162,0,39,22,1538,164
OKLAHOMA,OKLAHOMA CITY6,2018,652936,2708,34,264,491,12384,1645
OKLAHOMA,OKLAHOMA CITY6,2019,652936,2290,31,212,437,12562,1763
OKLAHOMA,TULSA,2018,403147,1993,21,192,366,10792,1621
OKLAHOMA,TULSA,2019,403147,1993,29,160,333,10031,1349
OREGON,EUGENE,2018,170771,322,1,65,93,2754,263
OREGON,EUGENE,2019,170771,304,2,62,79,2777,263
OREGON,GRESHAM,2018,111797,218,0,34,53,1906,650
OREGON,GRESHAM,2019,111797,227,1,40,54,1733,520
OREGON,HILLSBORO,2018,109121,168,0,38,36,1034,110
OREGON,HILLSBORO,2019,109121,136,0,41,28,1065,112
OREGON,PORTLAND10,2018,657260,1707,10,245,526,18043,3403
OREGON,PORTLAND10,2019,657260,1736,16,188,470,16789,3241
OREGON,SALEM,2018,172022,398,2,35,99,3739,523
OREGON,SALEM,2019,172022,312,0,17,66,3256,404
PENNSYLVANIA,ALLENTOWN,2018,121743,187,4,25,81,1336,135
PENNSYLVANIA,ALLENTOWN,2019,121743,230,4,32,76,1261,93
PENNSYLVANIA,PHILADELPHIA,2018,1586916,6956,148,536,2481,23172,2645
PENNSYLVANIA,PHILADELPHIA,2019,1586916,7224,163,494,2576,22884,2606
PENNSYLVANIA,PITTSBURGH,2018,302544,827,30,54,329,4159,322
PENNSYLVANIA,PITTSBURGH,2019,302544,784,18,83,274,3648,291
RHODE ISLAND,PROVIDENCE,2018,180169,428,5,62,119,2829,322
RHODE ISLAND,PROVIDENCE,2019,180169,384,5,51,96,2302,215
SOUTH CAROLINA,CHARLESTON,2018,137092,176,4,19,34,1408,162
SOUTH CAROLINA,CHARLESTON,2019,137092,254,4,24,41,1333,184
SOUTH CAROLINA,COLUMBIA,2018,133540,524,7,54,104,3455,409
SOUTH CAROLINA,COLUMBIA,2019,133540,467,11,35,106,3109,326
SOUTH DAKOTA,SIOUX FALLS,2018,180335,371,3,51,54,2447,261
SOUTH DAKOTA,SIOUX FALLS,2019,180335,352,0,38,24,2026,250
TENNESSEE,CHATTANOOGA,2018,180397,919,8,78,168,5238,702
TENNESSEE,CHATTANOOGA,2019,180397,918,11,78,98,4605,529
TENNESSEE,CLARKSVILLE,2018,156264,510,12,55,64,2232,161
TENNESSEE,CLARKSVILLE,2019,156264,460,6,39,48,2241,231
TENNESSEE,KNOXVILLE,2018,188653,798,16,71,153,4465,536
TENNESSEE,KNOXVILLE,2019,188653,630,10,88,120,3888,457
TENNESSEE,MEMPHIS,2018,652226,6085,76,254,1410,20155,2260
TENNESSEE,MEMPHIS,2019,652226,6238,90,216,1150,19088,1873
TENNESSEE,METROPOLITAN NASHVILLE POLICE DEPARTMENT,2018,686492,3683,40,232,944,12776,1458
TENNESSEE,METROPOLITAN NASHVILLE POLICE DEPARTMENT,2019,686492,3404,30,204,923,12825,1348
TENNESSEE,MURFREESBORO,2018,140702,322,7,46,56,2077,133
TENNESSEE,MURFREESBORO,2019,140702,269,1,31,48,1959,118
TEXAS,ABILENE,2018,122480,272,2,60,38,1848,127
TEXAS,ABILENE,2019,122480,252,2,44,35,1566,103
TEXAS,ALLEN,2018,103168,60,0,18,11,610,24
TEXAS,ALLEN,2019,103168,48,0,11,10,547,28
TEXAS,AMARILLO,2018,201082,786,5,106,136,4195,447
TEXAS,AMARILLO,2019,201082,767,7,90,134,3804,486
TEXAS,ARLINGTON,2018,400920,918,4,116,187,6085,621
TEXAS,ARLINGTON,2019,400920,957,8,116,184,5498,606
TEXAS,AUSTIN6,2018,973344,1915,16,407,515,15268,1196
TEXAS,AUSTIN6,2019,973344,1899,13,281,437,17563,1407
TEXAS,BEAUMONT,2018,119368,636,5,54,173,2222,211
TEXAS,BEAUMONT,2019,119368,588,8,41,141,2118,149
TEXAS,BROWNSVILLE,2018,184461,313,2,12,75,2559,64
TEXAS,BROWNSVILLE,2019,184461,368,0,0,69,2231,64
TEXAS,CARROLLTON,2018,138216,93,2,26,29,1130,117
TEXAS,CARROLLTON,2019,138216,97,1,15,37,1052,136
TEXAS,COLLEGE STATION,2018,116565,114,1,29,15,1226,64
TEXAS,COLLEGE STATION,2019,116565,120,1,23,22,1133,94
TEXAS,CORPUS CHRISTI6,2018,328614,1214,14,147,239,5993,445
TEXAS,CORPUS CHRISTI6,2019,328614,1220,11,126,229,5450,400
TEXAS,DALLAS,2018,1362465,4763,81,434,1744,21200,4440
TEXAS,DALLAS,2019,1362465,5801,109,395,2188,22995,5207
TEXAS,DENTON,2018,139262,203,2,59,46,1743,126
TEXAS,DENTON,2019,139262,191,1,69,44,1615,114
TEXAS,EL PASO,2018,688442,1247,6,202,180,5187,374
TEXAS,EL PASO,2019,688442,1200,9,175,176,4909,396
TEXAS,FRISCO,2018,187889,90,1,28,11,1226,55
TEXAS,FRISCO,2019,187889,78,1,25,15,1257,58
TEXAS,GARLAND,2018,239577,333,7,52,119,3050,408
TEXAS,GARLAND,2019,239577,354,10,68,121,3363,447
TEXAS,GRAND PRAIRIE,2018,196535,241,3,48,64,2087,232
TEXAS,GRAND PRAIRIE,2019,196535,216,4,33,75,1936,252
TEXAS,HOUSTON5,2018,2344966,12194,139,609,4415,46206,5678
TEXAS,HOUSTON5,2019,2344966,11832,129,609,4309,48251,6028
TEXAS,IRVING,2018,243940,242,6,32,98,2827,316
TEXAS,IRVING,2019,243940,292,2,23,158,2887,330
TEXAS,KILLEEN,2018,148007,292,3,67,79,1703,119
TEXAS,KILLEEN,2019,148007,296,5,59,61,1594,158
TEXAS,LAREDO6,2018,264214,443,6,77,76,3170,87
TEXAS,LAREDO6,2019,264214,451,2,55,84,2442,139
TEXAS,LEAGUE CITY,2018,108275,44,1,19,9,883,70
TEXAS,LEAGUE CITY,2019,108275,63,1,27,6,725,42
TEXAS,LUBBOCK,2018,257372,1235,5,114,229,5543,622
TEXAS,LUBBOCK,2019,257372,1261,7,134,234,5584,555
TEXAS,MCALLEN,2018,144363,57,0,20,14,1961,23
TEXAS,MCALLEN,2019,144363,76,0,19,18,1725,13
TEXAS,MCKINNEY,2018,189555,160,0,35,46,1009,77
TEXAS,MCKINNEY,2019,189555,133,1,32,20,939,72
TEXAS,MESQUITE,2018,144558,313,4,29,109,2646,469
TEXAS,MESQUITE,2019,144558,335,5,26,110,2514,393
TEXAS,MIDLAND,2018,140072,179,3,34,25,1339,144
TEXAS,MIDLAND,2019,140072,201,2,35,20,1749,211
TEXAS,ODESSA,2018,119545,536,3,48,50,1453,186
TEXAS,ODESSA,2019,119545,603,3,72,55,1644,219
TEXAS,PASADENA6,2018,154101,355,3,56,90,1792,169
TEXAS,PASADENA6,2019,154101,393,1,44,85,1876,238
TEXAS,PEARLAND,2018,124179,70,0,11,15,887,49
TEXAS,PEARLAND,2019,124179,52,3,16,20,1053,46
TEXAS,RICHARDSON6,2018,119480,67,2,5,25,1224,104
TEXAS,RICHARDSON6,2019,119480,84,1,12,31,1177,124
TEXAS,ROUND ROCK,2018,127354,79,1,20,13,1170,26
TEXAS,ROUND ROCK,2019,127354,77,1,10,28,1160,25
TEXAS,SAN ANGELO,2018,101084,198,1,52,24,1611,110
TEXAS,SAN ANGELO,2019,101084,176,4,30,13,1576,114
TEXAS,SAN ANTONIO,2018,1539328,4916,58,680,873,30590,2955
TEXAS,SAN ANTONIO,2019,1539328,5171,53,717,926,32384,3492
TEXAS,TYLER,2018,106159,178,0,32,28,1375,65
TEXAS,TYLER,2019,106159,191,0,33,22,1555,82
TEXAS,WACO,2018,138091,376,2,56,57,2385,158
TEXAS,WACO,2019,138091,377,5,52,53,2247,140
TEXAS,WICHITA FALLS,2018,104738,199,4,45,67,1523,99
TEXAS,WICHITA FALLS,2019,104738,186,3,48,34,1495,103
UTAH,PROVO,2018,117986,115,1,42,9,1012,69
UTAH,PROVO,2019,117986,74,1,26,5,795,48
UTAH,SALT LAKE CITY,2018,202633,718,3,125,201,5969,735
UTAH,SALT LAKE CITY,2019,202633,673,7,119,191,5395,626
UTAH,WEST JORDAN,2018,115392,130,0,24,26,1492,158
UTAH,WEST JORDAN,2019,115392,112,0,13,11,1187,86
UTAH,WEST VALLEY,2018,137132,488,6,93,79,2446,421
UTAH,WEST VALLEY,2019,137132,474,4,88,71,2055,311
VIRGINIA,ALEXANDRIA,2018,162588,125,1,16,36,1082,160
VIRGINIA,ALEXANDRIA,2019,162588,137,1,7,44,1057,159
VIRGINIA,CHESAPEAKE,2018,242310,506,1,55,70,2404,139
VIRGINIA,CHESAPEAKE,2019,242310,524,3,51,76,2427,135
VIRGINIA,NEWPORT NEWS,2018,178734,445,16,49,100,2586,225
VIRGINIA,NEWPORT NEWS,2019,178734,472,8,27,78,2097,158
VIRGINIA,NORFOLK,2018,244347,554,20,63,144,3994,378
VIRGINIA,NORFOLK,2019,244347,601,13,70,140,3850,341
VIRGINIA,ROANOKE,2018,100042,208,5,26,53,2009,147
VIRGINIA,ROANOKE,2019,100042,209,6,28,45,2069,179
VIRGINIA,VIRGINIA BEACH,2018,451001,275,6,36,89,3650,245
VIRGINIA,VIRGINIA BEACH,2019,451001,250,15,42,87,3615,275
WASHINGTON,BELLEVUE,2018,146913,95,0,14,34,2230,161
WASHINGTON,BELLEVUE,2019,146913,107,1,15,36,2032,138
WASHINGTON,EVERETT,2018,111091,182,1,23,50,2444,534
WASHINGTON,EVERETT,2019,111091,168,4,20,38,1965,365
WASHINGTON,KENT,2018,129870,238,4,47,101,3065,536
WASHINGTON,KENT,2019,129870,221,1,45,101,2647,479
WASHINGTON,SPOKANE,2018,218222,814,4,190,109,7490,814
WASHINGTON,SPOKANE,2019,218222,761,2,125,136,6308,631
WISCONSIN,GREEN BAY,2018,105281,247,1,43,25,817,48
WISCONSIN,GREEN BAY,2019,105281,242,2,35,27,812,63
WISCONSIN,MADISON,2018,258455,501,2,57,90,2922,242
WISCONSIN,MADISON,2019,258455,434,0,49,97,2834,272
WISCONSIN,MILWAUKEE,2018,595619,4190,53,284,1080,8606,2373
WISCONSIN,MILWAUKEE,2019,595619,3429,44,169,761,6241,1527
