Years,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Firearms licenses (Items),161927,165697,173484,169052,171216,174619,190296,211918,230613,222443,248794,267166,262022,272953,264063,269079,276116,284117,283925,250833,191495,135794,107554,105536,103942,103157,102913,103411,104105,106214,106432,107316,108933,112943,115395,118487,123587,130956,139244,141116,139840,137464,136081,134191,130546
    By type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Dealer (Items),146429,150767,157463,152681,153861,155690,168301,184840,200342,195847,219366,235393,230888,239637,231442,235684,241706,248155,246984,213734,158240,105398,79285,75619,71290,67479,63845,59829,57492,56103,53833,51462,49221,48261,47509,47664,48676,50848,54026,55431,56181,56754,56638,55891,53924
        Pawn-broker (Items),2813,2882,2943,3113,3388,3608,4308,5002,5388,5140,6207,6998,7316,8261,8626,9029,9625,10452,10958,10872,10155,9974,9956,10176,10035,9737,9199,8770,8521,8180,7809,7386,6966,6687,6675,6895,7075,7426,7810,8132,8152,8076,7871,7639,7341
        Collector (Items),5211,4036,4446,4629,4975,5481,6490,8602,9859,8643,9599,10639,11094,12638,13536,14287,15143,15820,16635,17690,16354,14966,13512,14875,17763,21100,25145,30157,33406,37206,40073,43650,47690,52597,55046,56680,59227,61885,64449,63301,60652,57345,55588,54136,52446
        Ammunition Manufacturer (Items),6668,7181,7761,7735,8055,8856,10067,12033,13318,11270,11818,12095,10613,10169,8345,7945,7470,7412,6947,6068,4459,3144,2451,2374,2247,2112,1950,1763,1693,1625,1502,1431,1399,1420,1511,1759,1895,2044,2353,2596,2603,2481,2259,2119,1910
        Firearms Manufacturer (Items),364,397,408,422,459,496,540,675,788,710,778,843,852,926,922,978,1059,1165,1256,1302,1242,1327,1414,1546,1639,1773,1841,1941,2046,2144,2272,2411,2668,2959,3543,4293,5441,7423,9094,9970,10498,11083,11946,12564,13044
        Importer (Items),403,403,419,417,426,430,519,676,795,704,881,1035,1084,1123,989,946,901,894,924,963,842,786,733,741,755,748,730,735,719,720,696,690,686,688,735,768,811,848,998,1133,1152,1105,1110,1127,1109
        Destructive Device Dealer (Items),9,4,6,6,7,7,7,12,16,15,15,16,16,18,21,20,17,15,15,12,14,12,13,12,11,12,14,16,16,16,15,17,23,29,34,40,42,52,57,66,66,71,78,98,129
        Destructive Device Manufacturer (Items),23,19,28,35,33,40,44,54,71,74,85,95,101,112,110,117,120,127,128,122,118,117,118,125,127,125,117,126,130,136,145,170,174,189,215,243,259,261,273,287,315,332,357,378,391
        Destructive Device Importer (Items),7,8,10,14,12,11,20,24,36,40,45,52,58,69,72,73,75,77,78,70,71,70,72,68,75,71,72,74,82,84,87,99,106,113,127,145,161,169,184,200,221,217,234,239,252
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sources:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Agency,Source,Table,Url,Direct Link,Updated,Update Schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Bureau of Alcohol, Tobacco, Firearms, and Explosives (ATF)", Report on Firearms Commerce in U.S.,,https://www.atf.gov/resource-center/data-statistics,https://www.atf.gov/firearms/docs/report/2019-firearms-commerce-report/download,2019,Yearly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Exported on: 03/29/2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
